sampleid,group,Age_Group,Treatment
FAC1268,Old_CD,Old,Control_diet
FAC1164,Old_CD,Old,Control_diet
FAC1347,Old_CD,Old,Control_diet
FAC1247,Old_CD,Old,Control_diet
FAC1283,Old_CD,Old,Control_diet
FAC945,Old_CD,Old,Control_diet
FAC218,Old_CD,Old,Control_diet
FAC414,Old_CD,Old,Control_diet
FAC922,Old_CD,Old,Control_diet
FAC1032,Old_CD,Old,Control_diet
FAC1082,Old_CD,Old,Control_diet
FAC1337,Old_CD,Old,Control_diet
FAC541,Old_CD,Old,Control_diet
FAC640,Old_CD,Old,Control_diet
FAC820,Old_CD,Old,Control_diet
FAC745,Old_CD,Old,Control_diet
FAC279,Old_CD,Old,Control_diet
FAC1581,Old_CD,Old,Control_diet
FAC1004,Old_CD,Old,Control_diet
FAC1323,Old_CD,Old,Control_diet
FAC1432,Old_CD,Old,Control_diet
FAC1609,Old_CD,Old,Control_diet
FAC1810,Old_CD,Old,Control_diet
FAC1443,Old_CD,Old,Control_diet
FAC758,Old_CD,Old,Control_diet
FAC234,Old_CD,Old,Control_diet
FAC1632,Old_CD,Old,Control_diet
FAC687,Old_CD,Old,Control_diet
FAC117,Old_CD,Old,Control_diet
FAC564,Old_CD,Old,Control_diet
FAC026,Old_CD,Old,Control_diet
FAC1101,Old_CD,Old,Control_diet
FAC832,Old_CD,Old,Control_diet
FAC701,Old_CD,Old,Control_diet
FAC596,Old_CD,Old,Control_diet
FAC698,Old_CD,Old,Control_diet
FAC785,Old_CD,Old,Control_diet
FAC076,Old_CD,Old,Control_diet
FAC927,Old_CD,Old,Control_diet
FAC1342,Young_HF,Young,High_fat
FAC1403,Young_HF,Young,High_fat
FAC1409,Young_HF,Young,High_fat
FAC1395,Young_HF,Young,High_fat
FAC1180,Young_HF,Young,High_fat
FAC1255,Young_HF,Young,High_fat
FAC1195,Young_HF,Young,High_fat
FAC1375,Young_HF,Young,High_fat
FAC1181,Young_HF,Young,High_fat
FAC1285,Young_HF,Young,High_fat
FAC1286,Young_HF,Young,High_fat
FAC1293,Young_HF,Young,High_fat
FAC1344,Young_HF,Young,High_fat
FAC1248,Young_HF,Young,High_fat
FAC1292,Young_HF,Young,High_fat
FAC1282,Young_HF,Young,High_fat
FAC1254,Young_HF,Young,High_fat
FAC1228,Young_HF,Young,High_fat
FAC1278,Young_HF,Young,High_fat
FAC1249,Young_HF,Young,High_fat
FAC1358,Young_HF,Young,High_fat
FAC1345,Young_HF,Young,High_fat
FAC347,Young_HF,Young,High_fat
FAC1997,Young_HF,Young,High_fat
FAC1223,Young_HF,Young,High_fat
FAC1093,Young_HF,Young,High_fat
FAC1401,Young_HF,Young,High_fat
FAC1910,Young_HF,Young,High_fat
FAC1694,Young_HF,Young,High_fat
FAC1313,Young_HF,Young,High_fat
FAC1707,Young_HF,Young,High_fat
FAC1201,Young_HF,Young,High_fat
FAC1369,Young_HF,Young,High_fat
FAC1269,Young_HF,Young,High_fat
FAC1404,Young_HF,Young,High_fat
FAC226,Young_HF,Young,High_fat
FAC422,Young_HF,Young,High_fat
FAC173,Young_HF,Young,High_fat
FAC161,Young_HF,Young,High_fat
FAC192,Young_HF,Young,High_fat
FAC1588,Young_HF,Young,High_fat
FAC1596,Young_HF,Young,High_fat
FAC1382,Young_HF,Young,High_fat
FAC1549,Young_HF,Young,High_fat
FAC1456,Young_HF,Young,High_fat
FAC1571,Young_HF,Young,High_fat
FAC1662,Young_HF,Young,High_fat
FAC1611,Young_HF,Young,High_fat
FAC1362,Young_HF,Young,High_fat
FAC1625,Young_HF,Young,High_fat
FAC1039,Young_HF,Young,High_fat
FAC913,Young_HF,Young,High_fat
FAC929,Young_HF,Young,High_fat
FAC1035,Young_HF,Young,High_fat
FAC168,Young_HF,Young,High_fat
FAC1209,Young_HF,Young,High_fat
FAC524,Young_HF,Young,High_fat
FAC509,Young_HF,Young,High_fat
FAC986,Young_HF,Young,High_fat
FAC1042,Young_HF,Young,High_fat
FAC225,Young_HF,Young,High_fat
FAC1176,Young_HF,Young,High_fat
FAC933,Young_HF,Young,High_fat
FAC488,Young_HF,Young,High_fat
FAC573,Young_HF,Young,High_fat
FAC219,Young_HF,Young,High_fat
FAC1372,Young_HF,Young,High_fat
FAC132,Young_HF,Young,High_fat
FAC898,Young_HF,Young,High_fat
FAC998,Young_HF,Young,High_fat
FAC205,Young_HF,Young,High_fat
FAC907,Young_HF,Young,High_fat
FAC794,Young_HF,Young,High_fat
FAC163,Young_HF,Young,High_fat
FAC1024,Young_HF,Young,High_fat
FAC935,Young_HF,Young,High_fat
FAC1076,Young_HF,Young,High_fat
FAC1119,Young_HF,Young,High_fat
FAC1114,Young_HF,Young,High_fat
FAC647,Young_HF,Young,High_fat
FAC1196,Young_HF,Young,High_fat
FAC578,Young_HF,Young,High_fat
FAC992,Young_HF,Young,High_fat
FAC939,Young_HF,Young,High_fat
FAC546,Young_HF,Young,High_fat
FAC1127,Young_HF,Young,High_fat
FAC548,Young_HF,Young,High_fat
FAC198,Young_HF,Young,High_fat
FAC1172,Young_HF,Young,High_fat
FAC1067,Young_HF,Young,High_fat
FAC1411,Young_HF,Young,High_fat
FAC497,Young_HF,Young,High_fat
FAC879,Old_HF,Old,High_fat
FAC1817,Old_HF,Old,High_fat
FAC773,Old_HF,Old,High_fat
FAC1080,Old_HF,Old,High_fat
FAC770,Old_HF,Old,High_fat
FAC1631,Old_HF,Old,High_fat
FAC1072,Old_HF,Old,High_fat
FAC974,Old_HF,Old,High_fat
FAC973,Old_HF,Old,High_fat
FAC984,Old_HF,Old,High_fat
FAC983,Old_HF,Old,High_fat
FAC982,Old_HF,Old,High_fat
FAC681,Old_HF,Old,High_fat
FAC979,Old_HF,Old,High_fat
FAC1497,Old_HF,Old,High_fat
FAC894,Old_HF,Old,High_fat
FAC1462,Old_HF,Old,High_fat
FAC1474,Old_HF,Old,High_fat
FAC1426,Old_HF,Old,High_fat
FAC1501,Old_HF,Old,High_fat
FAC1616,Old_HF,Old,High_fat
FAC1630,Old_HF,Old,High_fat
FAC1417,Old_HF,Old,High_fat
FAC1735,Old_HF,Old,High_fat
FAC1302,Old_HF,Old,High_fat
FAC1290,Old_HF,Old,High_fat
FAC1170,Old_HF,Old,High_fat
FAC1847,Old_HF,Old,High_fat
FAC1125,Old_HF,Old,High_fat
FAC1145,Old_HF,Old,High_fat
FAC1215,Old_HF,Old,High_fat
FAC1226,Old_HF,Old,High_fat
FAC1203,Old_HF,Old,High_fat
FAC1130,Old_HF,Old,High_fat
FAC1105,Old_HF,Old,High_fat
FAC1219,Old_HF,Old,High_fat
FAC1327,Old_HF,Old,High_fat
FAC1022,Old_HF,Old,High_fat
FAC924,Old_HF,Old,High_fat
FAC533,Old_HF,Old,High_fat
FAC818,Old_HF,Old,High_fat
FAC1603,Old_HF,Old,High_fat
FAC1025,Old_HF,Old,High_fat
FAC306,Old_HF,Old,High_fat
FAC507,Old_HF,Old,High_fat
FAC645,Old_HF,Old,High_fat
FAC1559,Old_HF,Old,High_fat
FAC618,Old_HF,Old,High_fat
FAC1849,Old_HF,Old,High_fat
FAC1578,Old_HF,Old,High_fat
FAC592,Old_HF,Old,High_fat
FAC1078,Old_HF,Old,High_fat
FAC1154,Old_HF,Old,High_fat
FAC1309,Old_HF,Old,High_fat
FAC1103,Old_HF,Old,High_fat
FAC485,Old_HF,Old,High_fat
FAC851,Old_HF,Old,High_fat
FAC470,Old_HF,Old,High_fat
